year,month,precip,rad,temp,heat,s_mois0_10,s_mois10_200,hum,NOI,A.fendleri,P.tovarense,H.moritziana,R.grandis,C.tremadena,B.reticulata,V. ferrugia,P.fendleri,G.olfenciana,E.amazonicum,M.dodecandra,G.latifolia,T.rubriverbium,E.americanus,Viburnum timoides var venezuelense,Aspidosperma fendleri,Protium  tovarense,Hyronima  moritziana,Richeria  grandis,Caracasia tremadena,Byrsonima reticulata,Vismia ferruginea,Palicurea fendleri,Guapira olfersiana,Erytroxylum amazonicum,Miconea dodecandra,Gaffenridia latifolia,Tretrorchidium rubriverbium,Eliocarpus americanus,Viburnum timoides var venezuelense
2000,4,3.22E-05,50.7,298.97,-0.7,0.257,0.1354,0.01532,-0.8,4,0,0,0,5,0,0,0,4,4,5,0,0,0,4,0,4,3,0,0,3,0,0,0,0,0,0,0,4,0
2000,5,5.13E-05,46,298.39,0.5,0.2832,0.1917,0.016790001,-0.7,0,0,0,0,0,0,0,3,4,5,5,0,0,0,5,5,3,0,0,4,2,0,0,0,0,0,0,0,4,0
2000,6,9.66E-05,41.8,296.45,1.2,0.3581,0.3134,0.017829999,-0.6,0,0,0,0,0,0,5,2,4,5,5,0,0,0,5,5,3,0,0,4,0,0,0,0,0,3,0,0,0,0
2000,7,8.78E-05,43.6,296.26,0.1,0.3658,0.3633,0.017589999,-0.6,0,0,0,0,0,0,5,4,3,5,0,4,0,0,4,4,0,0,0,5,0,0,0,0,0,3,0,0,0,0
2000,8,8.72E-05,43.7,296.61,-1.1,0.3774,0.379,0.01801,-0.5,0,0,0,0,0,0,5,4,0,0,0,4,0,0,0,3,0,0,0,5,0,0,0,3,0,2,0,0,0,0
2000,9,9.67E-05,43.5,296.96,-1,0.3781,0.3735,0.01843,-0.5,0,0,3,4,0,5,5,4,0,0,0,3,5,2,0,1,0,0,0,3,0,0,0,4,0,2,1,0,0,2
2000,10,7.25E-05,45.8,296.73,-0.5,0.3563,0.3491,0.01812,-0.6,0,3,3,5,0,5,5,0,0,0,0,3,5,1,0,0,0,0,0,2,0,0,3,3,5,0,1,0,0,2
2000,11,5.64E-05,45.5,296.74,-0.5,0.3251,0.3032,0.01757,-0.7,0,3,4,2,0,5,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,3,2,2,4,0,1,0,0,3
2000,12,4.8E-06,58.5,298.14,-0.8,0.2209,0.2185,0.01481,-0.7,0,5,4,1,0,5,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,3,4,0,4,0,0,0,0,2
2001,1,2.1E-06,63.8,299.49,-0.5,0.16,0.1487,0.01306,-0.7,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,4,5,4,0,2,0,0,3,4,1
2001,2,0,70.2,299.88,-0.5,0.1279,0.1188,0.0122,-0.5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,3,5,3,0,1,0,0,2,4,1
2001,3,2E-07,67.1,302.56,-1,0.1119,0.108,0.01172,-0.4,4,0,0,0,5,0,0,4,0,0,5,0,0,0,0,0,4,5,3,0,3,4,2,0,1,0,0,1,5,0
2001,4,1.1E-06,58.5,302.21,-0.7,0.1294,0.1266,0.01293,-0.3,3,0,0,0,5,0,0,5,4,5,5,0,0,0,4,0,4,1,2,0,2,0,0,0,0,0,0,0,5,0
2001,5,3.92E-05,49.7,299.68,-0.6,0.2686,0.1844,0.01653,-0.3,2,0,0,0,0,0,0,5,5,5,5,0,0,0,5,0,5,0,2,3,1,0,0,0,0,0,0,0,5,0
2001,6,4.95E-05,48.3,297.93,1,0.2957,0.2594,0.01639,-0.1,2,0,0,3,0,0,2,4,5,5,3,5,0,0,5,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0
2001,7,7.25E-05,45.3,296.86,0.5,0.3317,0.3208,0.01746,-0.1,0,0,0,4,0,0,3,3,0,5,0,5,0,0,5,5,5,0,0,4,0,0,0,0,0,1,0,0,0,0
2001,8,0.0001076,41,296.92,-0.8,0.3798,0.3663,0.018409999,-0.1,0,0,0,5,0,0,3,0,0,0,0,5,0,0,5,5,4,0,0,4,0,0,0,1,0,2,0,0,0,0
2001,9,7.04E-05,45.4,296.69,-0.5,0.3613,0.3666,0.018030001,-0.2,0,0,4,5,0,5,3,0,0,0,0,5,5,5,0,5,3,0,0,5,0,0,0,2,0,2,5,0,0,0
2001,10,6.77E-05,45,297.28,-1,0.3336,0.3253,0.018270001,-0.3,0,2,4,0,0,4,0,0,0,0,0,4,5,5,0,2,0,0,0,3,0,0,3,3,4,1,4,0,0,2
2001,11,3.4E-05,49.9,297.92,-1,0.2834,0.2754,0.01702,-0.3,0,3,5,0,0,2,0,0,0,0,0,0,5,5,0,2,0,0,0,2,0,3,4,0,4,0,4,0,0,2
2001,12,2.78E-05,46.3,298.06,-1,0.2673,0.2049,0.01694,-0.3,0,5,5,0,0,2,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,3,5,0,4,0,0,0,0,2
2002,1,4.3E-06,60.7,298.89,-0.4,0.1939,0.1502,0.01462,-0.1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,2,3,3,0,2,0,0,1,2,0
2002,2,7E-07,63.5,300.85,-0.7,0.1517,0.1204,0.0129,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,3,3,4,0,2,0,0,1,2,0
2002,3,1.62E-05,58.9,300.75,-0.3,0.1486,0.1089,0.01379,0.1,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,4,6,0,0,4,4,5,0,0,0,0,1,2,0
2002,4,5.26E-05,45.6,298.38,0.1,0.2804,0.139,0.016690001,0.2,0,0,0,0,5,0,0,4,0,3,4,0,0,0,4,0,4,3,0,0,3,0,2,0,0,0,0,0,2,0
2002,5,3.85E-05,46.2,298.79,-0.2,0.2743,0.1984,0.01701,0.4,0,0,0,0,0,0,0,5,3,3,4,0,0,0,4,0,4,0,0,3,1,0,0,0,0,0,0,0,1,0
2002,6,8.79E-05,41,296.84,1.1,0.3455,0.301,0.01805,0.7,5,4,0,0,0,0,2,5,3,3,3,3,0,0,4,0,3,0,0,3,0,0,0,2,0,1,0,0,0,0
2002,7,7.52E-05,43.3,296.7,-0.1,0.3552,0.3518,0.017899999,0.8,1,3,0,3,0,0,2,5,0,4,0,3,0,0,4,0,0,0,0,4,0,0,0,3,0,1,0,0,0,0
2002,8,7.57E-05,45.3,296.9,-1,0.3586,0.3563,0.018100001,0.9,3,3,0,3,0,0,1,4,0,0,0,3,0,0,5,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0
2002,9,6.88E-05,46,297.27,-1.2,0.3557,0.3578,0.01846,1,4,3,5,3,0,5,4,3,0,0,0,3,3,0,0,0,0,0,0,5,0,0,3,1,0,2,4,0,0,0
2002,10,5.11E-05,49.3,297.52,-0.8,0.3148,0.3105,0.017650001,1.2,5,3,5,2,0,5,4,0,0,0,0,3,3,4,0,2,0,0,0,5,0,0,3,1,5,0,3,0,0,3
2002,11,1.64E-05,52.5,298.34,-1.1,0.259,0.2483,0.01599,1.3,0,5,5,0,0,5,0,0,0,0,0,0,3,4,0,2,0,0,0,5,0,2,3,0,5,0,0,0,0,2
2002,12,1.6E-06,61.8,299.23,-0.6,0.1983,0.176,0.01389,1.1,0,5,5,0,0,5,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,3,3,0,5,0,0,0,0,4
2003,1,1E-07,67.9,300.83,-0.6,0.1403,0.1292,0.01271,0.9,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,5,3,2,0,2,0,0,3,4,0
2003,2,0,69.6,301.55,-0.7,0.1143,0.1103,0.01233,0.6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,5,3,2,0,3,0,0,2,4,0
2003,3,4.9E-06,63.1,302.66,-0.7,0.1113,0.1048,0.01222,0.4,1,0,0,0,5,0,0,0,4,0,5,0,0,0,0,0,4,1,0,0,2,4,2,0,1,0,0,1,3,0
2003,4,2.53E-05,51.5,301.84,-1.3,0.2219,0.1299,0.01502,0,1,0,0,1,3,0,0,0,5,3,5,0,0,0,4,0,4,4,0,0,4,0,2,0,0,0,0,1,3,0
2003,5,2.31E-05,49.5,300.25,-0.3,0.2602,0.1853,0.01595,-0.3,2,0,0,2,0,0,0,0,5,3,5,0,0,0,5,0,1,0,0,5,1,0,2,3,0,0,0,0,3,0
2003,6,6.87E-05,45.2,297.39,2.2,0.3177,0.2728,0.017550001,-0.2,5,0,0,3,0,0,3,3,3,3,5,4,0,0,5,0,0,0,0,5,0,0,0,2,0,2,0,0,0,0
2003,7,8.61E-05,41.8,296.82,0,0.3558,0.3392,0.018069999,0.1,0,0,0,2,0,0,3,4,0,3,0,4,0,0,5,0,0,0,0,5,0,0,0,1,0,3,0,0,0,0
2003,8,8.68E-05,44.6,297.2,-1.1,0.3623,0.3549,0.018379999,0.2,0,0,0,0,0,0,4,4,0,0,0,4,0,0,4,0,0,0,0,5,0,0,0,1,0,4,0,0,0,0
2003,9,9.78E-05,42.7,297.28,-1.4,0.3791,0.3773,0.0187,0.3,0,0,3,0,0,5,4,4,0,0,0,4,5,5,0,0,0,0,0,5,0,0,0,1,0,1,4,0,0,3
2003,10,8.02E-05,43.2,297.57,-1.4,0.3597,0.3508,0.01897,0.3,0,3,2,0,0,4,0,4,0,0,0,3,5,5,0,2,0,0,0,5,0,0,1,0,4,0,4,0,0,2
2003,11,6E-05,44.8,297.47,-0.9,0.3267,0.3051,0.01833,0.4,0,2,4,0,0,3,0,0,0,0,0,0,5,5,0,2,0,0,5,5,0,3,2,0,4,0,1,0,0,2
2003,12,1.26E-05,54.7,298.29,-0.7,0.2405,0.226,0.0153,0.4,0,1,5,0,0,3,0,0,0,0,0,0,5,5,0,5,0,0,5,0,0,2,3,0,4,0,0,0,0,2
2004,1,1.34E-05,56.1,298.37,-0.7,0.229,0.1571,0.01421,0.4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,1,1,3,0,4,5,4,0,1,0,0,3,4,1
2004,2,3.6E-06,59.2,300.77,-0.6,0.1699,0.1235,0.01335,0.3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,1,3,0,5,5,5,0,2,0,0,3,4,0
2004,3,5.2E-06,54.3,301.79,-0.7,0.1486,0.1101,0.01338,0.2,2,1,0,0,3,0,0,0,4,0,5,0,0,0,0,0,1,2,3,0,5,5,4,0,0,0,0,2,4,0
2004,4,3.98E-05,45.7,300.62,-0.2,0.2372,0.1315,0.01591,0.2,0,1,0,0,3,0,0,3,3,4,5,0,0,0,3,0,1,4,4,0,3,0,0,0,0,0,0,1,4,0
2004,5,9.17E-05,38.1,297.55,0.9,0.3249,0.2154,0.0184,0.2,0,3,0,2,0,0,0,4,3,4,5,0,0,0,3,0,1,0,4,4,1,0,0,0,0,0,0,0,3,0
2004,6,3.84E-05,47.5,297.32,-0.2,0.3064,0.308,0.017109999,0.3,0,1,0,3,0,0,1,4,3,5,5,4,0,0,2,0,1,0,4,4,0,0,0,0,0,5,0,0,0,0
2004,7,7.2E-05,45.8,296.67,0,0.3451,0.3396,0.017659999,0.5,0,0,0,5,0,0,2,5,0,5,0,4,0,0,2,0,3,0,4,3,0,0,0,0,0,4,0,0,0,0
2004,8,7.29E-05,45.1,297.2,-1.2,0.3485,0.3463,0.018100001,0.6,0,3,0,5,0,0,2,0,0,0,0,4,0,0,2,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0
2004,9,9.22E-05,44.7,297.51,-1.6,0.3658,0.3552,0.018850001,0.7,5,2,5,4,0,5,4,0,0,0,0,4,4,5,0,0,0,0,0,3,0,0,0,4,0,4,5,0,0,0
2004,10,6.37E-05,44.8,297.67,-1,0.3427,0.3388,0.018610001,0.7,4,2,5,0,0,5,0,0,0,0,0,4,3,4,0,2,0,0,0,3,0,0,4,5,3,0,5,0,0,4
2004,11,4.89E-05,47.4,297.7,-0.8,0.3038,0.2845,0.017929999,0.7,3,3,4,0,0,5,0,0,0,0,0,0,3,4,0,2,0,0,0,3,0,2,5,0,3,0,3,0,0,4
2004,12,1.09E-05,56.3,298.48,-0.8,0.2379,0.2093,0.01553,0.7,2,4,4,0,0,5,0,0,0,0,0,0,3,4,0,5,0,0,0,0,0,3,5,0,3,0,0,2,1,3
2005,1,7.4E-06,56.2,299.41,-0.7,0.2024,0.1487,0.01479,0.6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,3,3,4,0,1,0,0,3,4,2
2005,2,2.4E-06,57.4,301.78,-0.9,0.1621,0.1198,0.0137,0.6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,4,3,0,0,2,0,0,2,3,1
2005,3,1.7E-06,62.3,303.55,-0.9,0.1326,0.1086,0.01323,0.4,0,0,0,0,4,0,0,0,2,0,4,0,0,0,0,0,5,5,0,0,4,4,0,0,0,0,0,1,3,1
2005,4,4.22E-05,48,301.84,-0.4,0.2007,0.1299,0.01585,0.4,0,0,0,0,4,0,0,0,3,4,4,0,0,0,4,0,5,5,1,0,4,0,0,0,0,0,0,0,3,0
2005,5,5.86E-05,43.5,298.92,-0.2,0.3029,0.2165,0.01846,0.3,0,0,0,3,0,0,0,4,5,4,4,0,0,0,4,0,5,0,1,4,2,0,0,0,0,0,0,0,3,0
2005,6,8.98E-05,42.2,298.12,-0.2,0.3465,0.3201,0.019069999,0.1,0,5,0,3,0,0,5,5,0,4,5,5,0,0,4,0,5,0,1,4,0,0,0,3,0,3,0,0,0,0
2005,7,0.0001083,40.6,297.3,-0.4,0.3831,0.3764,0.01881,-0.1,0,2,0,4,0,0,5,5,0,4,0,5,0,0,5,0,3,0,1,3,0,0,0,4,0,3,0,0,0,0
2005,8,8.45E-05,42.6,297.39,-1.5,0.3757,0.377,0.018850001,-0.1,0,0,0,0,0,0,5,5,0,0,0,5,0,0,5,0,0,0,1,3,0,0,0,5,0,3,0,0,0,0
2005,9,8.36E-05,44.3,297.6,-1.8,0.3689,0.3689,0.01898,-0.1,0,2,4,0,0,5,4,5,0,0,0,5,5,4,0,0,0,0,1,4,0,0,4,5,0,2,5,0,0,0
2005,10,7.35E-05,44.4,297.57,-1,0.3536,0.3421,0.018959999,-0.3,5,0,4,0,0,4,4,0,0,0,0,5,4,5,0,2,0,0,1,5,0,0,5,5,4,0,4,0,0,0
2005,11,7.08E-05,45.3,297,-0.3,0.3383,0.304,0.01826,-0.6,5,3,4,0,0,4,0,0,0,0,0,0,4,5,0,2,0,0,1,5,0,2,5,5,4,0,3,0,0,3
2005,12,1.45E-05,55.5,297.68,-0.7,0.2484,0.2302,0.016209999,-0.8,5,5,4,0,0,4,0,0,0,0,0,0,4,5,0,5,3,0,0,0,0,1,2,0,4,0,0,0,0,3
2006,1,2.48E-05,49.7,297.65,-0.3,0.2403,0.1631,0.01552,-0.8,4,5,0,1,5,0,0,0,0,0,0,0,0,0,0,4,5,1,0,0,4,2,2,0,4,0,0,2,4,1
2006,2,7.7E-06,59.6,299.36,-1.1,0.2205,0.1325,0.01376,-0.7,5,0,0,2,5,0,1,0,0,0,0,0,0,0,0,4,5,4,0,0,5,3,2,0,4,0,0,3,3,1
2006,3,2.7E-06,60.6,302.05,-1,0.1752,0.1142,0.01299,-0.5,5,0,0,1,5,0,0,0,5,0,4,0,0,0,0,0,5,5,2,0,5,1,3,0,0,0,0,4,3,0
2006,4,3.5E-05,50,301.2,-0.6,0.2289,0.1353,0.01536,-0.3,0,0,0,0,4,0,0,0,5,0,4,0,0,0,5,0,5,2,2,0,5,0,0,0,0,0,0,1,3,0
2006,5,7.89E-05,43.2,298.3,0.4,0.3116,0.2249,0.01792,0,0,2,0,0,0,0,0,2,5,4,4,0,0,0,5,0,5,0,3,4,3,0,0,0,0,0,0,0,2,0
2006,6,8.68E-05,41.8,297.19,0.3,0.3548,0.3227,0.018409999,0,0,5,0,0,0,0,0,3,5,4,3,4,0,0,5,0,5,0,3,4,2,0,0,2,0,2,0,0,0,0
2006,7,7.66E-05,42.4,296.91,-0.2,0.358,0.3604,0.018169999,0.1,0,5,0,0,0,0,3,5,0,4,0,4,0,0,5,0,2,0,0,5,0,0,0,2,0,2,0,0,0,0
2006,8,8.93E-05,41.6,297.17,-1.4,0.3761,0.372,0.01867,0.3,0,0,0,0,0,0,4,5,0,0,0,3,0,0,5,0,2,0,0,5,0,0,0,3,0,2,0,0,0,0
2006,9,5.56E-05,49.1,297.6,-1.7,0.3401,0.3559,0.01853,0.5,5,0,3,5,0,5,5,5,0,0,0,3,4,3,0,0,2,0,0,5,0,0,0,3,0,1,2,0,0,0
2006,10,5.32E-05,45.4,298.05,-1.6,0.3227,0.3206,0.018689999,0.7,4,0,4,5,0,4,3,0,0,0,0,3,3,2,0,2,3,0,2,5,0,0,3,3,3,0,3,0,0,3
2006,11,4.71E-05,47.1,297.52,-0.6,0.3048,0.2704,0.017720001,0.9,4,5,3,5,0,5,0,0,0,0,0,0,3,2,0,2,3,0,3,5,0,3,2,4,3,0,4,0,0,2
2006,12,1.18E-05,54.4,298.62,-0.9,0.2374,0.2031,0.0156,0.9,4,5,5,5,0,5,0,0,0,0,0,0,3,2,0,5,3,0,2,0,0,3,1,5,2,0,0,0,0,2
2007,1,1.4E-06,65,299.42,-0.5,0.1668,0.1439,0.01378,0.7,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,4,5,5,3,0,5,2,2,0,1,0,0,4,4,1
2007,2,0,70.9,301,-0.7,0.1274,0.1167,0.01256,0.3,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,5,5,4,0,5,3,3,0,1,0,0,4,3,1
2007,3,2.15E-05,58.5,302.19,-0.6,0.1447,0.1074,0.01348,0,0,0,0,0,5,0,0,0,3,0,4,0,0,0,0,0,5,2,4,0,4,4,3,0,0,0,0,4,4,0
2007,4,1.91E-05,53.3,302.29,-1.8,0.2457,0.1343,0.01491,-0.2,0,0,0,0,4,0,0,0,4,3,4,0,0,0,5,0,5,1,4,0,3,0,2,0,0,0,0,0,3,0
2007,5,5.57E-05,44.8,299.8,0,0.2928,0.197,0.01743,-0.3,1,0,0,0,0,0,0,0,4,3,4,0,0,0,4,0,5,0,5,0,2,0,0,0,0,0,0,0,3,0
2007,6,6.42E-05,44.5,297.22,1,0.3263,0.3031,0.017960001,-0.4,4,0,0,0,0,0,3,4,5,4,4,1,0,0,3,0,3,0,0,5,0,0,0,0,0,2,0,0,0,0
2007,7,7.7E-05,45.2,296.71,0.3,0.3535,0.3435,0.018060001,-0.5,5,0,0,1,0,0,4,5,0,2,0,2,0,0,3,0,3,0,0,5,0,0,0,3,0,2,0,0,0,0
2007,8,0.0001002,40.4,297.25,-1.3,0.3797,0.3713,0.018780001,-0.8,5,0,0,3,0,0,4,4,0,0,0,2,0,0,0,0,1,0,0,5,0,0,0,2,0,2,1,0,0,0
2007,9,6.63E-05,46.5,297.3,-1.4,0.3548,0.3642,0.018449999,-1.1,5,1,4,3,0,5,5,4,0,0,0,2,5,5,0,0,0,0,0,5,0,0,0,4,0,1,2,0,0,0
2007,10,6.92E-05,44.7,297.21,-0.8,0.348,0.3334,0.018619999,-1.4,0,3,4,1,0,5,5,0,0,0,0,0,5,4,0,2,0,0,3,4,0,0,4,4,5,0,1,0,0,3
2007,11,1.87E-05,53.5,297.92,-1.1,0.2651,0.27,0.016690001,-1.5,0,4,4,2,0,5,0,0,0,0,0,0,5,4,0,2,0,0,4,4,0,3,4,4,4,0,0,0,0,3
2007,12,1.37E-05,55.8,298.42,-0.8,0.2315,0.1901,0.01541,-1.6,0,5,4,2,0,5,0,0,0,0,0,0,5,4,0,5,0,0,4,0,0,2,2,4,4,0,0,3,0,2
2008,1,6.3E-06,63.9,299.08,-0.7,0.2148,0.1405,0.01355,-1.6,5,3,0,0,5,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0,5,4,4,0,2,0,0,4,5,1
2008,2,5E-07,68.2,300.17,-0.5,0.149,0.1159,0.01237,-1.4,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,4,4,4,0,2,0,0,4,5,1
2008,3,1E-07,69.2,301.65,-0.6,0.1199,0.1069,0.01167,-1.2,5,0,0,0,4,0,0,0,3,0,4,0,0,0,0,0,4,2,2,0,4,5,3,0,1,0,0,0,4,0
2008,4,1.35E-05,56.9,301.54,-1.1,0.1744,0.1273,0.01386,-0.9,0,0,0,0,3,0,1,0,3,3,4,0,0,0,0,0,2,3,3,0,2,0,2,0,0,0,0,0,3,0
2008,5,2.98E-05,51.7,300.19,-0.5,0.2659,0.1845,0.015799999,-0.8,0,0,0,0,0,0,0,0,4,3,4,0,0,0,2,0,3,0,4,5,1,0,0,0,0,0,0,0,2,0
2008,6,8.13E-05,44.3,297.48,1.8,0.325,0.2767,0.017550001,-0.5,0,0,0,0,0,0,4,2,4,3,4,3,0,0,2,0,1,0,3,5,0,0,0,0,0,4,0,0,0,0
2008,7,6.53E-05,45.7,296.84,0.2,0.346,0.3464,0.017829999,-0.4,1,2,0,0,0,0,5,4,0,3,0,3,0,0,1,0,1,0,1,4,0,0,0,2,0,5,0,0,0,0
2008,8,7.7E-05,45.1,297.14,-1.3,0.361,0.3512,0.01857,-0.3,4,0,0,0,0,0,5,5,0,0,0,3,0,0,1,0,2,0,1,4,0,0,0,2,0,5,1,0,0,0
2008,9,7.29E-05,46,297.54,-1.3,0.3567,0.3567,0.018920001,-0.3,5,0,5,0,0,5,5,3,0,0,0,4,4,5,0,0,3,0,0,3,0,0,0,1,0,0,2,0,0,0
2008,10,5.82E-05,46.6,297.63,-1.1,0.3337,0.3305,0.0186,-0.4,4,0,5,0,0,4,3,0,0,0,0,4,3,5,0,2,3,0,0,2,0,0,3,1,4,0,1,0,0,2
2008,11,2.62E-05,52,298.44,-1.4,0.2756,0.2608,0.01712,-0.6,5,0,5,0,0,4,0,0,0,0,0,0,3,5,0,2,3,0,0,1,0,1,2,1,4,0,0,0,0,2
2008,12,7.5E-06,59.8,298.42,-0.5,0.2158,0.1848,0.0149,-0.7,5,0,5,0,0,4,0,0,0,0,0,0,2,5,0,5,4,0,0,0,0,3,1,1,4,0,0,0,0,2
2009,1,5.1E-06,62.3,299.27,-0.5,0.1867,0.1353,0.01406,-0.8,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,5,2,0,0,5,5,2,0,2,0,0,1,3,1
