year,month,precip,rad,temp,heat,s_mois0_10,s_mois10_200,hum,NOI,A.fendleri,P.tovarense,H.moritziana,R.grandis,C.tremadena,B.reticulata,V. ferrugia,P.fendleri,G.olfenciana,E.amazonicum,M.dodecandra,G.latifolia,T.rubriverbium,E.americanus,Viburnum timoides var venezuelense,Aspidosperma fendleri,Protium  tovarense,Hyronima  moritziana,Richeria  grandis,Caracasia tremadena,Byrsonima reticulata,Vismia ferruginea,Palicurea fendleri,Guapira olfersiana,Erytroxylum amazonicum,Miconea dodecandra,Gaffenridia latifolia,Tretrorchidium rubriverbium,Eliocarpus americanus,Viburnum timoides var venezuelense
2009,2,9.8E-06,61.4,299.39,-0.5,0.1791,0.1148,0.01387,-0.7,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,4,3,1,0,2,0,0,2,2,1
2009,3,1E-07,67.3,301.89,-0.6,0.1462,0.1071,0.01236,-0.5,5,4,0,0,4,0,0,0,4,3,2,0,0,0,0,0,5,1,0,0,4,3,2,0,0,0,0,2,2,0
2009,4,6E-07,63.6,302.79,-0.9,0.1406,0.1262,0.01297,-0.2,5,0,0,0,2,0,0,0,4,3,3,0,0,0,3,0,5,4,0,0,3,0,0,0,0,0,0,3,2,0
2009,5,2.6E-06,60.7,302.31,-0.9,0.1902,0.1731,0.01387,0.1,5,1,0,0,0,0,0,0,4,3,3,0,0,0,4,0,5,0,0,2,2,0,0,0,0,0,0,0,2,0
2009,6,2.94E-05,53.4,299.82,-0.1,0.2708,0.241,0.01647,0.4,5,5,0,0,0,0,4,2,4,3,3,5,0,0,4,0,5,0,0,2,0,0,0,0,0,4,0,0,0,0
2009,7,4.83E-05,48.8,298.09,0.5,0.2981,0.2843,0.017510001,0.5,0,1,0,0,0,0,5,2,0,3,0,5,0,0,4,0,5,0,0,2,0,0,0,0,0,3,0,0,0,0
2009,8,5.88E-05,47,297.67,-0.3,0.3173,0.3037,0.018200001,0.5,0,0,0,0,0,0,4,3,0,0,0,5,0,0,4,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0
2009,9,3.64E-05,53.7,298.64,-2.1,0.3074,0.3142,0.017729999,0.7,0,0,5,2,0,4,3,4,0,0,0,5,5,4,0,0,5,0,0,3,0,0,2,2,0,1,4,0,0,2
2009,10,1.73E-05,53.2,299.4,-1.2,0.2632,0.266,0.016860001,1,0,2,5,2,0,5,1,0,0,0,0,5,4,3,0,2,4,0,0,3,0,0,3,2,5,0,3,0,0,2
2009,11,1.88E-05,58.1,299.7,-1.1,0.2491,0.2157,0.015799999,1.3,0,2,5,3,0,5,0,0,0,0,0,0,4,3,0,2,3,0,4,3,0,4,3,3,5,0,1,0,0,1
2009,12,3.3E-06,65.3,300.23,-0.4,0.1784,0.1569,0.01429,1.6,0,5,5,2,0,5,0,0,0,0,0,0,4,3,0,5,2,0,4,0,0,3,3,3,5,0,0,0,0,1
2010,1,4E-07,70.2,300.58,-0.5,0.134,0.1217,0.01316,1.5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,5,2,0,0,5,5,2,0,2,0,0,1,3,1
2010,2,3.1E-06,66.2,303.17,-1,0.1167,0.1077,0.01312,1.3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,3,0,0,4,3,1,0,2,0,0,2,2,1
2010,3,2.7E-06,61.1,304.56,-0.9,0.1272,0.1042,0.01353,0.9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,0,4,3,2,0,0,0,0,2,2,0
2010,4,6.06E-05,44.5,300.85,-0.4,0.2593,0.1422,0.01739,0.4,0,0,0,0,1,0,0,2,0,0,4,0,0,0,2,0,5,4,0,0,3,0,0,0,0,0,0,3,2,0
2010,5,5.01E-05,44.4,299.74,0.2,0.2895,0.2082,0.01811,-0.1,0,5,0,0,5,0,0,2,0,0,5,0,1,0,3,0,5,0,0,2,2,0,0,0,0,0,0,0,2,0
2010,6,5.89E-05,45.4,298.73,0.1,0.3177,0.2959,0.0185,-0.6,2,0,0,0,1,0,0,5,4,2,0,1,1,0,4,0,5,0,0,2,0,0,0,0,0,4,0,0,0,0
2010,7,7.84E-05,42.4,297.55,0.1,0.3529,0.346,0.018829999,-1,0,5,0,0,0,0,0,0,5,3,0,2,2,0,4,0,5,0,0,2,0,0,0,0,0,3,0,0,0,0
2010,8,9.06E-05,42.4,297.88,-2,0.3733,0.3709,0.01926,-1.4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0
2010,9,7.38E-05,43.9,297.88,-1.3,0.3582,0.3593,0.01929,-1.6,0,0,3,0,0,2,0,0,0,0,0,0,4,0,1,0,5,0,0,3,0,0,2,2,0,1,4,0,0,2
2010,10,5.8E-05,48.8,297.75,-0.9,0.3344,0.3259,0.01857,-1.7,0,2,4,0,0,3,0,0,0,0,0,0,5,3,2,2,4,0,0,3,0,0,3,2,5,0,3,0,0,2
2010,11,7.25E-05,42.8,297.02,0,0.3358,0.2939,0.018449999,-1.7,0,2,5,3,0,5,0,0,0,0,0,0,3,3,3,2,3,0,4,3,0,4,3,3,5,0,1,0,0,1
2010,12,1.76E-05,58.3,298.25,-0.9,0.2483,0.2296,0.01588,-1.6,0,5,5,2,0,5,0,0,0,0,0,0,2,3,5,5,2,0,4,0,0,3,3,3,5,0,0,0,0,1
2011,1,6.8E-06,65.2,299.25,-1,0.2112,0.1581,0.01452,-1.4,1,5,0,0,5,0,0,0,0,0,0,0,0,0,0,4,5,2,0,0,5,5,2,0,2,0,0,1,3,1
2011,2,7.8E-06,63.5,299.47,-0.4,0.1694,0.1238,0.01374,-1.1,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,4,3,1,0,2,0,0,2,2,1
2011,3,3E-06,63.6,301.67,-1,0.1591,0.111,0.01297,-0.8,4,4,0,0,4,0,0,0,4,3,2,0,0,0,0,0,5,1,0,0,4,3,2,0,0,0,0,2,2,0
2011,4,3.75E-05,52.1,300.36,0,0.2337,0.133,0.01528,-0.6,5,0,0,0,2,0,0,0,4,3,3,0,0,0,3,0,5,4,0,0,3,0,0,0,0,0,0,3,2,0
2011,5,0.0001022,39.2,298.09,0.2,0.3321,0.2309,0.019029999,-0.5,5,1,0,0,0,0,0,0,4,3,3,0,0,0,4,0,5,0,0,2,2,0,0,0,0,0,0,0,2,0
2011,6,7.04E-05,43.8,297.69,-0.1,0.3443,0.3369,0.018789999,-0.4,5,5,0,0,0,0,4,2,4,3,3,5,0,0,4,0,5,0,0,2,0,0,0,0,0,4,0,0,0,0
2011,7,5.17E-05,48.2,297.27,-0.8,0.3413,0.3577,0.018060001,-0.5,0,1,0,0,0,0,5,2,0,3,0,5,0,0,4,0,5,0,0,2,0,0,0,0,0,3,0,0,0,0
2011,8,5.82E-05,48.1,297.68,-1.4,0.3332,0.3339,0.0186,-0.7,0,0,0,0,0,0,4,3,0,0,0,5,0,0,4,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0
2011,9,6.86E-05,47.1,297.69,-1.4,0.3462,0.342,0.01897,-0.9,0,0,5,2,0,4,3,4,0,0,0,5,5,4,0,0,5,0,0,3,0,0,2,2,0,1,4,0,0,2
2011,10,7.36E-05,46.4,296.94,0,0.344,0.3277,0.018139999,-1.1,0,2,5,2,0,5,1,0,0,0,0,5,4,3,0,2,4,0,0,3,0,0,3,2,5,0,3,0,0,2
2011,11,7.12E-05,45.2,297.26,-0.7,0.3228,0.2849,0.01847,-1.1,0,2,5,3,0,5,0,0,0,0,0,0,4,3,0,2,3,0,4,3,0,4,3,3,5,0,1,0,0,1
2011,12,1.78E-05,53.9,298.12,-0.9,0.2595,0.2317,0.01663,-1,0,5,5,2,0,5,0,0,0,0,0,0,4,3,0,5,2,0,4,0,0,3,3,3,5,0,0,0,0,1
2012,1,1.7E-05,57.1,297.71,-0.2,0.2342,0.1631,0.01507,-0.8,0,4,0,0,4,0,0,1,0,0,0,0,0,5,0,5,4,2,0,0,0,0,4,0,0,0,0,1,2,4
2012,2,2.8E-06,66.6,299.8,-1,0.1954,0.1282,0.01341,-0.6,0,2,0,0,5,0,0,0,0,1,3,0,2,5,0,4,5,3,0,0,4,0,3,0,1,0,0,2,3,2
2012,3,1.27E-05,59.1,300.81,-1.2,0.1832,0.1125,0.01388,-0.5,0,0,0,0,5,0,0,0,0,0,4,0,5,0,1,4,2,5,0,0,5,0,3,0,2,0,0,0,5,2
2012,4,2.55E-05,50.6,301.27,-1.3,0.2529,0.1335,0.01564,-0.4,0,0,0,0,4,0,0,0,4,3,3,0,0,0,4,5,4,3,0,5,4,0,0,0,0,0,0,2,5,5
2012,5,3.91E-05,49.9,299.71,-0.1,0.2763,0.2016,0.01661,-0.2,0,3,0,0,3,0,0,2,0,0,0,0,0,0,5,4,2,2,0,5,3,0,0,0,0,0,0,0,2,3
2012,6,2.36E-05,55,299.07,0,0.2728,0.257,0.016170001,0.1,0,4,0,0,0,0,1,5,0,0,1,0,0,0,0,4,2,0,0,5,2,0,0,0,0,2,0,0,0,0
2012,7,5.6E-05,47.6,297.69,0.3,0.3036,0.2924,0.01743,0.3,1,5,0,0,0,0,3,4,0,1,0,0,0,0,0,4,0,1,0,5,0,3,0,0,2,0,0,0,0,0
2012,8,8.24E-05,42.8,297.52,-0.5,0.3462,0.3307,0.018519999,0.3,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,0,3,0,5,5,0,0,0,0,3,0,0
2012,9,5.13E-05,49.6,297.68,-1.4,0.3332,0.335,0.018449999,0.3,0,0,5,2,0,0,2,0,0,0,0,4,2,0,2,5,5,0,0,0,0,3,5,0,0,0,0,0,0,0
2012,10,7E-05,47,297.85,-1,0.331,0.3097,0.01863,0.2,0,0,2,0,0,0,0,0,0,0,0,5,4,3,4,4,5,0,0,0,0,0,5,0,0,0,3,3,0,0
2012,11,7.6E-06,60,299.62,-1.5,0.2438,0.2467,0.016039999,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,5,5,0,0,3,5,2,0,5
2012,12,3.8E-06,62.5,299.35,-0.5,0.1952,0.1735,0.01502,-0.2,0,0,2,0,1,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,4,4,0,0,4,5,2,0,5
2013,1,1.1E-06,68.3,300.1,-0.5,0.1515,0.1298,0.01365,-0.4,1,0,0,0,4,0,0,1,0,0,0,0,0,5,0,5,4,0,0,0,0,4,3,0,0,0,3,2,5,3
2013,2,5E-07,68.8,300.85,-0.6,0.1239,0.1114,0.01288,-0.3,1,0,0,0,5,0,0,0,0,1,3,0,2,5,1,1,5,0,0,0,0,5,2,0,0,0,0,2,5,0
2013,3,5E-07,65.7,303.75,-1,0.1109,0.1053,0.01273,-0.2,0,0,0,0,5,0,0,0,0,0,4,0,5,0,4,2,0,1,0,0,0,3,0,0,3,3,0,3,4,0
2013,4,3.61E-05,56.5,301.54,0.3,0.1768,0.1286,0.01472,-0.2,0,0,0,0,4,0,0,0,4,3,3,0,0,0,5,2,0,2,0,0,0,3,4,0,5,2,0,4,4,5
2013,5,1.72E-05,50,300.55,-1.3,0.2605,0.1979,0.01629,-0.3,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,4,0,0,4,5
2013,6,4.27E-05,48.4,298.22,0.8,0.2926,0.2648,0.01753,-0.3,4,0,0,0,0,0,1,5,0,0,1,0,0,0,0,2,4,0,3,5,0,0,5,0,0,3,0,0,4,4
2013,7,3.47E-05,50.6,297.58,-0.2,0.2946,0.3001,0.017069999,-0.4,5,0,0,0,0,0,3,4,0,1,0,0,0,0,0,2,4,0,3,5,0,0,5,0,0,3,0,0,0,4
2013,8,5.26E-05,47.8,297.76,-0.5,0.3118,0.3045,0.01791,-0.4,3,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,2,0,0,4,0,0,5,0,4,2,0,0,0,4
2013,9,5.21E-05,49,298.04,-1.5,0.3217,0.3221,0.018309999,-0.3,1,0,4,2,0,0,2,0,0,0,0,4,2,0,4,3,4,0,4,2,0,0,5,0,1,1,3,2,0,3
2013,10,4.59E-05,49.3,298.4,-1,0.2973,0.2899,0.01764,-0.2,1,1,5,0,0,0,0,0,0,0,0,5,4,3,0,1,5,0,5,0,0,2,5,0,3,1,4,1,0,3
2013,11,1.39E-05,55.6,298.82,-1,0.2541,0.2329,0.01591,-0.2,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,5,0,4,0,0,2,4,0,5,1,1,0,0,2
2013,12,5.3E-06,60.1,298.95,-0.5,0.2051,0.169,0.01487,-0.3,0,5,0,0,1,3,0,0,0,0,0,0,0,3,5,1,4,0,4,0,0,3,3,0,5,0,0,0,0,1
2014,1,4E-06,69.7,299.2,-0.5,0.1721,0.1291,0.0134,-0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,0,2,3,4,0,2,3,0,0,4,3
2014,2,1E-07,70,300.52,-0.6,0.1353,0.1114,0.01291,-0.4,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,4,3,0,4,2,0,0,5,5
2014,3,0,70.9,302.49,-0.7,0.1139,0.1054,0.01208,-0.2,0,0,0,0,5,0,0,0,0,0,1,0,2,0,0,2,0,0,4,0,0,1,0,0,3,0,0,0,5,5
2014,4,1.05E-05,60.6,301.7,-0.7,0.1692,0.1266,0.01417,0.1,0,0,0,0,4,0,0,0,2,0,2,0,2,0,0,2,1,0,5,0,0,0,0,0,5,2,0,2,4,4
2014,5,1.37E-05,54.4,300.96,-1,0.2456,0.1776,0.0153,0.3,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,3,1,0,4,2,0,0,2,0,4,3,0,0,2,2
2014,6,4.4E-05,49.5,298.9,0.9,0.287,0.2465,0.01715,0.2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,5,0,0,4,5,5,4,0,2,0,0
2014,7,4.16E-05,47.8,297.41,0.4,0.3025,0.2986,0.0176,0.1,3,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,2,0,0,2,0,0,5,4,4,5,0,2,0,0
2014,8,6.01E-05,44.9,297.54,-0.6,0.3269,0.3102,0.01832,0,1,0,0,0,0,0,0,2,0,3,0,2,0,0,0,1,2,0,0,2,0,0,5,3,3,0,0,3,0,0
2014,9,4.95E-05,50.1,297.74,-1.2,0.3262,0.3209,0.01819,0.2,1,0,1,0,0,1,0,0,0,2,0,4,0,0,4,2,2,0,0,0,0,0,5,0,2,0,0,0,0,0
2014,10,6.89E-05,46.2,297.65,-0.8,0.3278,0.304,0.01826,0.4,1,1,3,0,0,2,2,0,0,0,0,5,0,0,5,2,1,0,0,2,0,2,5,0,1,2,0,4,0,0
2014,11,1.63E-05,55.2,298.95,-1.2,0.2541,0.2414,0.0163,0.6,0,5,4,0,0,0,3,0,0,0,0,5,1,5,0,1,0,0,0,3,0,1,5,0,2,0,0,5,0,4
2014,12,1.7E-06,65.4,299.9,-0.7,0.1935,0.1743,0.01468,0.7,0,5,2,0,0,0,1,0,0,0,0,1,2,5,0,1,0,0,0,2,0,0,5,0,0,0,1,4,0,5
2015,1,1.3E-06,68,300.45,-0.6,0.1507,0.1295,0.01318,0.6,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,5,4,0,0,0,3,3,2,4
2015,2,7E-07,69.9,301.79,-0.6,0.1198,0.1107,0.01268,0.6,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,3,0,0,3,0,0,3,1,0,0,0,0,2,2,1
2015,3,7.2E-06,65.4,301.6,-0.6,0.1333,0.1053,0.0132,0.6,0,0,0,0,5,3,0,0,4,0,2,0,0,0,0,2,0,2,5,3,2,3,0,0,0,0,0,0,5,5
2015,4,3.4E-06,62.2,302.42,-0.9,0.1579,0.1263,0.01351,0.8,0,0,0,0,5,0,0,0,1,0,3,0,0,0,0,2,1,2,2,0,2,5,0,1,2,0,0,0,5,4
2015,5,8E-06,56.3,301.07,-0.4,0.2077,0.1748,0.01521,1,0,0,0,4,3,0,2,3,0,3,2,0,0,0,0,1,2,2,2,0,1,4,0,2,2,0,0,0,5,3
2015,6,3.81E-05,47.9,298.41,0.9,0.2838,0.2494,0.01733,1.2,1,0,0,3,0,0,4,5,0,5,0,5,2,0,0,0,4,0,3,0,0,3,0,0,0,3,2,0,4,2
2015,7,3.84E-05,48,297.61,0,0.3019,0.2984,0.01767,1.5,2,0,0,1,0,0,2,4,0,2,0,5,5,0,0,3,5,0,2,1,2,0,0,0,0,5,0,3,3,1
2015,8,3.98E-05,48.4,298.56,-1.1,0.2934,0.2943,0.017890001,1.8,0,0,5,0,0,0,1,1,0,0,0,5,3,0,1,1,5,0,0,4,2,0,0,0,0,4,0,0,0,0
2015,9,3.05E-05,52.4,299.24,-2.1,0.2947,0.2955,0.01809,2.1,2,0,3,0,0,0,0,0,0,0,0,0,0,3,3,2,4,0,0,4,1,0,5,2,0,3,0,0,0,0
2015,10,2.85E-05,52.3,299.73,-1.4,0.2762,0.261,0.01763,2.4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,1,1,0,5,0,0,0,0,2,0,0
2015,11,5.5E-06,57.9,300.35,-1,0.2284,0.2076,0.01546,2.5,0,0,1,0,0,3,0,0,0,0,0,0,0,5,1,2,4,0,4,0,0,1,5,0,0,0,5,1,0,0
2015,12,3E-07,65.9,300.59,-0.2,0.1628,0.1515,0.014,2.6,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,2,4,0,4,0,0,3,5,0,0,2,5,0,0,5
2016,1,0,70.8,301.06,-0.5,0.1244,0.1192,0.01298,2.5,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,4,4,0,3,0,0,5,3,0,0,0,3,3,5,4
2016,2,0,71.8,302.51,-0.8,0.1084,0.1066,0.0123,2.2,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,4,3,0,5,0,0,4,2,0,0,0,1,2,5,3
2016,3,1.3E-06,67.8,303.93,-0.8,0.1042,0.1034,0.01276,1.7,0,0,0,0,5,3,0,0,4,0,2,0,0,0,0,5,4,0,3,0,0,4,2,0,0,0,0,2,5,3
2016,4,3.4E-05,48.5,302.7,-0.6,0.2172,0.127,0.016009999,1,0,0,0,0,5,0,0,0,1,0,3,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,2,5,2
2016,5,4.69E-05,44.1,300.16,-0.2,0.2896,0.1947,0.017890001,0.5,0,0,0,4,3,0,2,3,0,3,2,0,0,0,0,1,4,0,3,0,0,0,0,5,0,0,0,0,4,1
2016,6,6.04E-05,46.2,298.43,0.9,0.3168,0.281,0.01812,0,1,0,0,3,0,0,4,5,0,5,0,5,2,0,0,1,5,0,2,2,0,0,1,5,0,0,0,0,0,0
2016,7,5.13E-05,45.7,297.75,-0.4,0.3206,0.3246,0.01815,-0.3,2,0,0,1,0,0,2,4,0,2,0,5,5,0,0,1,3,0,1,5,0,0,5,5,0,0,0,0,0,0
2016,8,6.4E-05,45.7,298.01,-1.3,0.3386,0.3297,0.01877,-0.6,0,0,5,0,0,0,1,1,0,0,0,5,3,0,1,2,2,0,0,5,0,0,5,4,0,0,0,0,0,0
2016,9,6.73E-05,46,297.87,-1.2,0.3442,0.3383,0.018750001,-0.7,2,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,2,0,0,5,3,3,0,5,5,0,0
2016,10,4.31E-05,47.1,298.81,-1.8,0.3082,0.3016,0.01863,-0.7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2,0,0,5,3,5,0,5,5,0,2
2016,11,4.98E-05,43.6,298.82,-0.8,0.2924,0.2464,0.01859,-0.7,0,0,1,0,0,3,0,0,0,0,0,0,0,5,1,0,3,1,3,0,0,5,5,0,5,5,3,4,0,4
2016,12,1.88E-05,52.7,298.26,-0.6,0.2575,0.1985,0.016319999,-0.6,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,2,1,4,0,0,4,4,0,4,5,2,4,0,4
2017,1,1E-07,65.7,300.01,-0.6,0.1861,0.1442,0.01338,-0.3,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,5,2,0,0,5,5,2,0,2,0,0,1,3,1
2017,2,3.5E-06,63.3,301.33,-0.5,0.1382,0.1165,0.01311,-0.1,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,5,3,0,0,4,3,1,0,2,0,0,2,2,1
2017,3,9.2E-06,57.2,302.29,-0.9,0.1567,0.1076,0.01379,0.1,0,0,0,0,5,3,0,0,4,0,2,0,0,0,0,0,5,1,0,0,4,3,2,0,0,0,0,2,2,0
2017,4,4.7E-06,60,303.39,-0.8,0.1821,0.1272,0.01328,0.3,3,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0,5,4,0,0,3,0,0,0,0,0,0,3,2,0
2017,5,2.76E-05,49.8,301.01,-0.9,0.2599,0.1836,0.016650001,0.4,2,0,0,0,3,0,2,3,0,3,2,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,2,0
2017,6,6.75E-05,41.5,298.54,1.6,0.3146,0.2678,0.01829,0.4,2,0,0,0,0,0,4,5,0,5,0,5,2,0,0,0,5,0,0,2,0,0,0,0,0,4,0,0,0,0
2017,7,8.49E-05,40.9,297.64,-0.2,0.3536,0.339,0.018829999,0.2,3,0,0,0,0,0,2,4,0,2,0,5,5,0,0,0,5,0,0,2,0,0,0,0,0,3,0,0,0,0
2017,8,5.56E-05,45.2,298.15,-1.7,0.3349,0.3421,0.01871,-0.1,3,0,5,0,0,0,1,1,0,0,0,5,3,0,1,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0
2017,9,5.98E-05,46.1,298.41,-1.9,0.335,0.3395,0.019200001,-0.4,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,3,0,0,2,2,0,1,4,0,0,2
2017,10,4.08E-05,45.9,298.68,-1.5,0.3038,0.3091,0.01829,-0.7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,3,0,0,3,2,5,0,3,0,0,2
2017,11,8.2E-06,55.5,300.23,-1.6,0.2439,0.2366,0.01605,-0.9,0,0,1,0,0,3,0,0,0,0,0,0,0,5,1,0,3,0,4,3,0,4,3,3,5,0,1,0,0,1
2017,12,3.5E-06,63.5,300.15,-0.3,0.1758,0.1655,0.01425,-1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,2,0,4,0,0,3,3,3,5,0,0,0,0,1
